Date,Open,High,Low,Close,Volume,f_ret_1,f_ret_5,f_ret_10,f_ret_22,f_ret_44,f_ret_88,f_natr,f_rsi,f_norm_upper,f_norm_lower,f_norm_middle,return,target,predicted_signal,strategy_returns
2020-05-01,273.58214418993964,278.71223480629976,269.94792641597263,271.1657409667969,125180000,-0.0264733292386064,-0.0006361335318063,-0.0134314769395094,0.097148587110309,-0.0398538767904759,-0.1144883120807288,3.1255216759176507,52.9989752081909,1.0436700398768768,0.99213020634286,1.0179001231098683,0.002758070707763,1,1,-0.0
2020-05-04,269.19994828118536,272.2300574640561,267.65614266584623,271.91363525390625,80873200,0.002758070707763,-0.0121235162421323,0.0070313095130187,0.1520210449800763,-0.0771703580614631,-0.1167479117091495,3.014438937085805,53.45642015713303,1.041147913513678,0.9841439754577392,1.0126459444857083,0.0092394377325599,1,1,0.002758070707763016
2020-05-05,274.8574784993339,277.3601785969826,272.0478959368328,274.42596435546875,79569900,0.0092394377325599,0.0016100584377143,0.0481614667469694,0.1364412152872518,-0.0411907570191453,-0.1083661021681666,2.915260901542062,55.03943246165839,1.0317395400917178,0.9756540894105612,1.0036968147511396,-0.0067786205891871,0,0,0.009239437732559974
2020-05-06,276.1999528551361,276.60267211823816,272.1150533220056,272.56573486328125,73632600,-0.0067786205891871,-0.0305581319368954,0.0184523514946042,0.1452919676181898,-0.086104033164288,-0.1095006706088282,2.843105661507487,53.58614442939338,1.0236137242731915,0.9848715872680456,1.0042426557706188,0.0120667073171005,1,1,-0.0
2020-05-07,275.92183543484686,277.86838969762385,275.3273256496339,275.8547058105469,75250400,0.0120667073171005,-0.009639225057975,0.0308154180180675,0.086158685123211,-0.0432730426046509,-0.1009395309894243,2.745854624362828,55.807920980036094,1.002772955345984,0.9778722937339406,0.9903226245399624,0.0165462523427111,1,0,0.012066707317100578
2020-05-08,279.1245541515564,280.9081128678307,277.94510356074386,280.4190673828125,76452400,0.0165462523427111,0.0341242458690556,0.0334664047602042,0.1030062858753773,-0.0110951867907709,-0.0945314312995998,2.636941294729082,58.75840249599731,1.00240552932079,0.9592001781665652,0.9808028537436776,0.0002049240094323,1,0,0.0
2020-05-11,278.40531715774574,281.9148731720753,277.9642340532607,280.4765319824219,79514200,0.0002049240094323,0.0314912369897146,0.0189859362244526,0.0674012976770055,0.0728946701480921,-0.0874354275015644,2.548697054741132,58.795701395538046,1.0094949248943008,0.9639208109808896,0.9867078679375952,-0.0199312236179032,0,1,0.0
2020-05-12,281.71361547088605,282.1451004259374,274.7424339224188,274.88629150390625,95870800,-0.0199312236179032,0.0016774183504051,0.003290177529688,0.0304460359887819,-0.0002228762985485,-0.1090231413298625,2.6071333085967905,53.70700797599023,1.0299068740393007,0.9843111853189612,1.007109029679131,-0.0176860904622094,0,1,-0.019931223617903226
2020-05-13,274.30128786322985,275.3848430519756,267.4931328095607,270.0246276855469,144721100,-0.0176860904622094,-0.009322914998868,-0.0395961560691916,0.0215482814460177,0.0324241334854402,-0.1223131888106963,2.673253176252693,49.6800092167685,1.0522327690198687,0.9944860598629948,1.0233594144414315,0.0119672243980024,1,1,-0.01768609046220948
2020-05-14,267.48354062509253,273.39030296512,261.7685102982028,273.2560729980469,121977900,0.0119672243980024,-0.0094202953865311,-0.0189687160971628,0.0041577978194411,0.1553168408587923,-0.116518322117375,2.7567427526163097,52.24320780190418,1.0393311648572263,0.9793798213942538,1.0093554931257402,0.004597246722295,1,0,0.011967224398002463
2020-05-15,270.76301781922893,274.5602316006377,269.7753577184565,274.5122985839844,111146300,0.004597246722295,-0.0210640768973264,0.01234137323268,0.030674037534871,0.0692241282885568,-0.1184341851433267,2.6726214678061044,53.240375550500886,1.0251094446944902,0.9757565709077982,1.000433007801144,0.0304596252742705,1,1,0.0
2020-05-18,281.00398459746424,284.5519054865433,280.668394977069,282.87384033203125,119703800,0.0304596252742705,0.0085472689378505,0.0403076699993019,0.0569689840396625,0.2371677948053743,-0.0889605136381064,2.6618725882289773,59.32780691788505,1.0025497065651656,0.942562120656356,0.9725559136107608,-0.0102712097363205,0,0,0.030459625274270596
2020-05-19,282.25055701804234,284.0340864579544,279.9492164368419,279.9683837890625,95189300,-0.0102712097363205,0.018487980092976,0.0201964105204512,0.0185947307120499,0.1617358762851872,-0.1044766095620264,2.6016076845366105,56.5718274583696,1.0195361127131295,0.9530226522492576,0.9862793824811936,0.0169882201926223,1,1,-0.0
2020-05-20,283.6601894482428,285.6259115472311,283.4204658135789,284.7245483398437,85861700,0.0169882201926223,0.0544391849746956,0.0446087380817008,0.0544764866147202,0.2444837195839513,-0.0878727608538976,2.5173541830249726,59.85907373699904,1.0118289070091326,0.9484307926603376,0.9801298498347352,-0.0069041809228738,0,0,0.01698822019262236
2020-05-21,284.590250186849,285.43408186094445,281.6176719760608,282.7587585449219,78293900,-0.0069041809228738,0.0347757524384204,0.0250278591916304,0.0799883159309786,0.2332708873945255,-0.0962125638547023,2.450201710677144,57.90804146826397,1.018896983762763,0.9684336111502246,0.993665297456494,0.0018992084454929,1,1,-0.0
2020-05-22,282.46154288450884,283.47796865227093,281.1670295348085,283.2957763671875,63958200,0.0018992084454929,0.0319966640056235,0.0102586069172245,0.058545564263148,0.2912591014078884,-0.1019663310750852,2.3291411316895867,58.30782538126581,1.0088950099778278,0.9870702324277816,0.9979826212028048,0.0123203227909487,1,1,0.0018992084454929614
2020-05-26,289.5189261696961,289.7682480322585,283.3148793668796,286.7860717773437,88951400,0.0123203227909487,0.0138303048479857,0.0224957851208644,0.0716638079176075,0.3414665777342867,-0.0937229548697968,2.297659191584525,60.90670760640483,1.0042712913485086,0.9728589507629852,0.9885651210557468,0.0148792124124468,1,0,0.012320322790948746
2020-05-27,289.70117801003875,291.091586626797,284.6669822959724,291.05322265625,104817400,0.0148792124124468,0.0395931809055238,0.0588131589388989,0.0726578988360984,0.248324220801285,-0.0784338375170633,2.2599295583248016,63.87180404260238,1.002353057413848,0.9610244508610898,0.9816887541374688,-0.0018449797593264,0,1,0.0
2020-05-28,292.1271709082833,294.2271519695257,289.8162319101035,290.5162353515625,90405200,-0.0018449797593264,0.020341368685941,0.0758879211931691,0.0554607045935251,0.2276429862216311,-0.0802451124559283,2.2108351724562474,63.22195097783674,1.011433193847635,0.963547740297326,0.9874904670724806,0.0044558426393614,1,1,-0.001844979759326404
2020-05-29,290.02717130707885,292.4244071357897,287.1600866201431,291.81072998046875,119090800,0.0044558426393614,0.0320130541035346,0.0679020845862572,0.065061620517413,0.1650841293945217,-0.0772052156815551,2.1726699599480845,64.16839125424765,1.011284744013794,0.9673430278017596,0.9893138859077768,0.0040417048470966,1,1,0.004455842639361496
2020-06-01,291.1394838390742,293.6230165743525,290.60250536999416,292.9901428222656,55758300,0.0040417048470966,0.0342199470087156,0.0673115351610671,0.0420859082825126,0.2057058374192997,-0.0651619274486198,2.082995579251824,65.0508440845145,1.0062456258024894,0.977652383311637,0.9919490045570633,0.0082803328631939,1,1,0.00404170484709665
2020-06-02,293.949091345562,295.46416101238486,292.5587119064661,295.41619873046875,74267200,0.0082803328631939,0.03009255958506,0.0443390537057635,0.0605895398647513,0.1774509377602799,-0.0420659049135274,1.9885765490364669,66.85889957003293,1.001428671434337,0.9778622893497296,0.9896454803920331,0.0133080955575495,1,1,0.008280332863193962
2020-06-03,297.48736838609926,300.34488403201806,297.19971179156806,299.3476257324219,92567600,0.0133080955575495,0.0284978912120414,0.0692193942797496,0.1039286329650166,0.211173739928183,-0.0393840829968639,1.939889626716304,69.60323112146976,1.003009153344899,0.9613704591812414,0.9821898062630704,-0.0026267651732491,0,0,0.013308095557549526
2020-06-04,298.3215862437787,300.13391048438035,296.3750320204276,298.5613098144531,75794400,-0.0026267651732491,0.0276923403373825,0.0485970091279028,0.0980005086382076,0.2649196933500433,-0.0411154916302941,1.8959985740920255,68.38353198377143,1.010040931075395,0.9702906905921128,0.990165810833754,0.025629501504458,1,0,-0.0
2020-06-05,304.19003452524765,308.0639462393317,304.1229049043618,306.2132873535156,150524700,0.025629501504458,0.0493558183210427,0.0829489029068131,0.1158320535474997,0.2680775349899904,-0.0197211567958139,1.938237546831522,73.2889457709208,1.0040511237998593,0.945607661228679,0.9748293925142693,0.0120875061054932,1,0,0.0
2020-06-08,307.0571268510096,310.1160019386741,306.4913827386034,309.9146423339844,73641200,0.0120875061054932,0.057764740303859,0.0939613936647449,0.1370271559975699,0.3022280687277714,0.0104761214877855,1.8682459003652188,75.28637109553237,1.0085653707837996,0.9396524386066426,0.9741089046952212,-0.0074565130287358,0,0,0.0
2020-06-09,307.13388158473134,309.9913975893454,306.2325184578778,307.603759765625,77479200,-0.0074565130287358,0.0412555610949281,0.0725896061104522,0.1150933925951689,0.2111683730907492,-0.0044537822678959,1.8351173134497287,71.6823005801074,1.0189406123632707,0.9597616325759926,0.9893511224696316,-0.0055800054764295,0,0,-0.0
2020-06-10,308.2078665429405,309.1379953286024,305.13939260218444,305.8873291015625,95000800,-0.0055800054764295,0.0218465182516138,0.0509669891641515,0.0908221468548788,0.2031836847530055,-0.0248712735433433,1.806971845141197,69.03866040697004,1.0240976058813522,0.9742595445866166,0.9991785752339843,-0.0576490853924988,0,0,-0.0
2020-06-11,298.6572134568814,299.31885287151727,287.6778911704823,288.2532043457031,209243600,-0.0576490853924988,-0.0345259252619041,-0.007789688597337,0.0277266418987547,0.0969967512199621,-0.0915770640515677,2.231775731113838,49.03174666049026,1.10720762956803,0.9990964114860996,1.0531520205270648,0.0119754621283976,1,1,-0.0
2020-06-12,295.5695117793627,296.37497932203297,286.3257877546104,291.7051696777344,194678900,0.0119754621283976,-0.047379125188098,-0.000361742362049,0.0611848560428818,0.0934937283607137,-0.0837811659639852,2.293909523064168,51.96622980764079,1.0917053426221732,0.9697790073267472,1.03074217497446,0.0093358908919145,1,0,0.011975462128397618
2020-06-15,285.7696825382338,295.6079478950832,284.5422989455439,294.4284973144531,135782700,0.0093358908919145,-0.049969065362334,0.0049092248576432,0.0903764587625888,0.1138721975781174,-0.0702724491941545,2.3788102449447632,54.20627112408912,1.0633865894816954,0.9579910608155268,1.010688825148611,0.0192477419540739,1,1,0.0
2020-06-16,302.5120136535751,302.665440268039,295.0230507849194,300.0955810546875,137627500,0.0192477419540739,-0.0244086051375258,0.015839965256909,0.0982210853071596,0.1027872665409139,-0.0593991767390226,2.3632370955335014,58.53928933974548,1.02826517615507,0.9449325314437867,0.9865988537994284,-0.0041537465887131,0,1,0.01924774195407397
2020-06-17,301.1599992894743,301.4668525492154,298.08192690924096,298.8490600585937,83398900,-0.0041537465887131,-0.0230093513962845,-0.0016655073599074,0.0886545397060369,0.1220479699194876,-0.0649267935375614,2.2844914428247254,57.25598388708176,1.015469120441128,0.9565384370359528,0.9860037787385404,0.0003848790822049,1,1,-0.0041537465887131475
2020-06-18,297.26684833704314,299.46269534038413,296.7874011595765,298.9640808105469,80828700,0.0003848790822049,0.0371578747551342,0.0013490394865431,0.0568813307714466,0.1170907864359824,-0.0705549428696773,2.184415541658208,57.3488963889786,1.0142228595121887,0.9713566587931574,0.992789759152673,-0.0057149244292961,0,1,0.0003848790822049697
2020-06-19,302.5815430086263,302.7837887220314,295.22333782630875,297.2555236816406,135549600,-0.0057149244292961,0.0190272733597354,-0.0292533473948617,0.0617467574681676,0.0814896525076804,-0.074879573925625,2.221717284514756,55.42173994428581,1.015455679915438,0.9890052962449504,1.002230488080194,0.0064151941759682,1,1,-0.005714924429296109
2020-06-22,296.6294809818765,299.5766075651812,295.4352289889291,299.1624755859375,74649400,0.0064151941759682,0.0160785328684689,-0.0346939617536999,0.0507084033683702,0.1079473056404414,-0.0704340664733184,2.148753161030531,57.15240596003659,1.0051364069227606,0.9928771718385844,0.9990067893806724,0.0046036114004797,1,1,0.006415194175968253
2020-06-23,301.9265898409267,302.89934435858515,300.1159308698779,300.5397033691406,68471200,0.0046036114004797,0.0014799362019668,-0.0229647921139415,0.06288379859821,0.1479020836784021,-0.0637418231417104,2.074940723399332,58.40828468389368,1.0016745361211297,0.9877742145750714,0.9947243753481004,-0.0255088171964397,0,1,0.004603611400479712
2020-06-24,298.4111957267969,299.0564949473184,290.95670383403694,292.873291015625,132813500,-0.0255088171964397,-0.0199959439116089,-0.0425452016079309,0.0338074741927101,0.0943323161087821,-0.0919662971846511,2.210884642253398,49.67923021921166,1.0348211793337856,0.9985429001287726,1.0166820397312792,0.0107206806551134,1,1,-0.025508817196439715
2020-06-25,292.2762050402432,296.2924033291102,290.1669830412701,296.0130920410156,89468000,0.0107206806551134,-0.0098707134366462,0.0269203865848652,0.0321738786213985,0.1061433891964944,-0.0784457113019209,2.178996245099792,52.79103178614653,1.021813967841364,0.9859946401474754,1.0039043039944198,-0.023751419752062,0,1,0.010720680655113446
2020-06-26,294.8670030077064,295.0885298217453,288.37562367356986,288.9823608398437,127961000,-0.023751419752062,-0.0278318220611349,-0.0093341123878563,-0.0071150623157748,0.0650258710423714,-0.0909723264851922,2.261357806186493,45.94023778812505,1.0517121579417794,0.993493533585454,1.0226028457636167,0.0146974868666083,1,1,-0.023751419752062075
2020-06-29,290.29218939899147,293.3741365121649,287.9036561379594,293.22967529296875,79773300,0.0146974868666083,-0.019831365151491,-0.0040716915394368,0.0093400630024089,0.0653187740709955,-0.0459712663946927,2.20267385877302,50.14898970462941,1.0298633965725932,0.9776252671695946,1.003744331871094,0.0128097371611741,1,0,0.014697486866608322
2020-06-30,292.77706615518895,298.7580262930927,292.6133532063064,296.9858703613281,113394800,0.0128097371611741,-0.0118248370114596,-0.0103624008138683,0.0177345787840144,0.0839500397363091,-0.0035559812343634,2.167257683892878,53.59017112338207,1.0075297808627393,0.969782187231413,0.988655984047076,0.0070045798069038,1,0,0.0
2020-07-01,298.15119097927715,300.3856223855213,297.66963400682306,299.0661315917969,72396500,0.0070045798069038,0.0211451189512583,0.0007263584270957,0.0207378607041297,0.0636965406902121,0.0071281470445474,2.079654465958636,55.42534011918807,1.00922998768471,0.9626109857883174,0.9859204867365136,0.0055070517262649,1,1,0.0
2020-07-02,302.6489434623651,304.05511110871294,300.019660970586,300.7131042480469,69344200,0.0055070517262649,0.0158777173490016,0.0058502795143753,0.0179303150617373,0.0796062444657093,0.0602939991256188,2.0390347954314705,56.87914673005873,1.011753739136325,0.9555395000888364,0.9836466196125806,0.0154372434420257,1,1,0.005507051726264978
2020-07-06,304.7003751706505,305.96205217459107,303.920255172547,305.35528564453125,61713800,0.0154372434420257,0.0566571771270203,0.0272484825935999,0.0200691750850212,0.1260835699813596,0.0812047741275432,1.9873882446178504,60.76358579611403,1.0057229762542996,0.9531100781431036,0.9794165271987016,-0.0103137334619776,0,0,0.015437243442025794
2020-07-07,303.74692101220063,305.8079698444024,301.81105232027164,302.2059326171875,82910000,-0.0103137334619776,0.0306116947926586,0.0101732579438282,0.0122072843430363,0.1114041130559526,0.025636659700442,1.959133639013605,57.011381678221504,1.0143447345793646,0.9767827213709616,0.9955637279751632,0.0076487344239197,1,1,-0.0
2020-07-08,303.005329264352,304.632994532648,301.16580709884266,304.5174255371094,54638600,0.0076487344239197,0.0253599781249458,0.0132352635055443,-0.0055381718770695,0.1096523838490102,0.0639449621301702,1.886714045460821,59.01196245600192,1.0082749469945664,0.9776316092191536,0.99295327810686,-0.0056929814689229,0,1,0.0076487344239197785
2020-07-09,305.15306591730206,305.4034849870722,299.22027957315044,302.7838134765625,83354200,-0.0056929814689229,0.0124309692474304,0.033838942522105,-0.0230090092024023,0.1108652877018405,0.0152153061285049,1.907845308261224,56.87418816098088,1.0120243692800408,0.9901639830253286,1.0010941761526848,0.0102105301351997,1,1,-0.005692981468922942
2020-07-10,302.7163837260435,306.15470804107434,301.2235686608162,305.8753967285156,57550400,0.0102105301351997,0.0171668357898051,0.0333171233052538,-0.0056187968522435,0.1088279093508977,0.0608455519883301,1.8688176476626568,59.67938083154386,1.0036950385261567,0.9850073811766744,0.9943512098514156,-0.0086589493585954,0,1,0.010210530135199791
2020-07-13,308.32171893394496,310.8065403585365,302.54303438270813,303.2268371582031,102997500,-0.0086589493585954,-0.0069704000107136,0.0492918539282536,-0.0086976206277443,0.0813345896491937,0.0693369803937142,1.9451444542940612,56.300659477849166,1.0103297705284886,0.9929354018418198,1.0016325861851545,0.0129589598050026,1,1,-0.008658949358595458
2020-07-14,301.7436159766446,307.9653538166281,300.4915794855513,307.1563415527344,93657000,0.0129589598050026,0.0163809124879679,0.0474940547741333,0.0655782378896321,0.0951231441067039,0.1749517844679038,1.9568995384184813,59.92565303238929,1.0026574992363388,0.9814263152162452,0.992041907226292,0.0091871761455331,1,0,0.012958959805002612
2020-07-15,310.5175824453326,311.1243489566618,307.493390433916,309.9782409667969,87196500,0.0091871761455331,0.0179326861839046,0.0437474368381956,0.0626422607088175,0.1276598744553689,0.1274085457965286,1.8920139255749864,62.34157520544006,1.003609973419527,0.9694583621048268,0.986534167762177,-0.0032934716250776,0,1,0.0
2020-07-16,307.9942224627648,309.42925286224954,307.32003093189104,308.95733642578125,54622500,-0.0032934716250776,0.020389210632941,0.033073637530729,0.0493458997476428,0.1441820661838773,0.1812811782294703,1.824131176564893,60.91090405155849,1.0091691337115891,0.9784116379148784,0.993790385813234,0.002899175160911,1,1,-0.0032934716250776486
2020-07-17,310.00715963860495,310.67171069415105,307.9460814334252,309.8530578613281,62774900,0.002899175160911,0.013004187899241,0.030394264447292,0.0325145634345829,0.1339292644505758,0.3100475755623733,1.7517718613734443,61.74051352181994,1.0097172855449088,0.9772526989871606,0.9934849922660348,0.008081538303196,1,1,0.002899175160911094
2020-07-20,309.5737335802208,313.1372672246322,308.7936135723855,312.3571472167969,56308800,0.008081538303196,0.0301104946519961,0.0229302124490373,0.0452003668860618,0.1378621243129267,0.2166296379810544,1.7129338082921075,64.03835051303601,1.0021475164459983,0.9805855669097816,0.9913665416778902,0.002127535057774,1,1,0.008081538303196023
2020-07-21,314.4085845424194,314.87086046260526,311.9911589394535,313.0216979980469,57292200,0.002127535057774,0.0190956710047462,0.0357893880083419,0.0470210907925365,0.1065770437825877,0.3690214810387542,1.652916607270195,64.64521443795228,1.0030398376384495,0.982979010778183,0.9930094242083164,0.0056921574773363,1,1,0.002127535057774077
2020-07-22,312.64610057594115,315.1309514621835,312.5305315843783,314.803466796875,57792900,0.0056921574773363,0.0155663372210534,0.033778169645376,0.0590331943975181,0.1244250602027206,0.3062849326316319,1.5851672198178783,66.28786733962683,1.0039900064865652,0.9769191901770898,0.9904545983318276,-0.011931970204004,0,1,0.005692157477336313
2020-07-23,314.427780234679,315.1597561671341,309.6218515217172,311.0472412109375,75738000,-0.011931970204004,0.0067643798633612,0.0272915108621374,0.0397267926123507,0.0924496782050396,0.3595358389908984,1.616888117426197,59.96280857858224,1.0146382577681483,0.9928800921860724,1.0037591749771104,-0.0064400951454397,0,1,-0.01193197020400405
2020-07-24,309.111492426112,310.113109961229,307.4741866449268,309.0440673828125,73766600,-0.0064400951454397,-0.0026108842820511,0.0103593511874029,0.0282969734725075,0.0929601932515016,0.3479159874181716,1.5937110205058596,56.847551199430704,1.0222442512009642,0.9972394215566296,1.0097418363787969,0.0072922661511742,1,1,-0.00644009514543975
2020-07-27,309.766351287294,311.4806929805061,308.93805798819733,311.2976989746094,48293000,0.0072922661511742,-0.0033917848579023,0.0266165814742691,0.0629091437293318,0.0988434171751568,0.4188915634495667,1.527502839447385,59.402931870496936,1.014248297163025,0.9892540448063668,1.0017511709846958,-0.0063424681854592,0,1,0.007292266151174287
2020-07-28,310.5368067463454,311.70219572385105,309.0150997215686,309.32330322265625,57495000,-0.0063424681854592,-0.011815138691803,0.0070549143116089,0.044964940874292,0.0785855160455983,0.4468864210034584,1.4894991470757577,56.25965118484082,1.019049225359018,0.9924588134882244,1.0057540194236212,0.0122987525732776,1,1,-0.006342468185459249
2020-07-29,310.2382522246692,313.71510877105675,310.1997194380097,313.1275939941406,48454200,0.0122987525732776,-0.0053235525637197,0.0101599164429129,0.08355261921221,0.0758430748040941,0.3430009680592794,1.4664854634148137,60.58715310268621,1.001931762006818,0.9829969821705248,0.9924643720886714,-0.0035678347147549,0,1,0.012298752573277616
2020-07-30,310.0263939846117,312.443819555465,307.84977630819964,312.0104064941406,61861700,-0.0035678347147549,0.0030965241146438,0.0098818500433726,0.0640478532140644,0.0739861272006618,0.318471536357225,1.487437478179144,58.74895538229868,1.0066750135410818,0.986595771928771,0.9966353927349264,0.0079021263489273,1,1,-0.0035678347147549694
2020-07-31,313.87882621016377,314.5819099653048,309.4773884637327,314.4759521484375,84986800,0.0079021263489273,0.0175764084767124,0.0149196342260347,0.0588919660246127,0.077670969019836,0.2555773427142263,1.486304833728432,61.523423654771705,1.003309542797777,0.9812427820140478,0.9922761624059124,0.0069522321166903,1,1,0.007902126348927396
2020-08-03,316.20959720482256,317.4616336546753,315.641363468849,316.6622619628906,53077900,0.0069522321166903,0.0172329027999618,0.013782667643285,0.0588369210429724,0.0807949336199513,0.3031207605187798,1.437958530353549,63.84557042066166,1.0042924749566475,0.9733344239578016,0.9888134494572244,0.0038628081503111,1,1,0.006952232116690382
2020-08-04,315.76660455233724,317.8854675292969,315.76660455233724,317.8854675292969,41917900,0.0038628081503111,0.0276803080060135,0.0155381226360875,0.0571054704256757,0.0760597045638942,0.2670075082248071,1.3777199056154077,65.11414228878681,1.0040835944905588,0.9767074046875698,0.9903954995890644,0.0062108366643556,1,1,0.0038628081503111478
2020-08-05,319.24342452014065,320.1295024040903,318.964113207865,319.8598022460937,42697700,0.0062108366643556,0.0214998881640531,0.016061879815578,0.0475004602292929,0.0685229303672749,0.2941669137719538,1.321526810473161,67.11952672155078,1.0054944777051744,0.971489037296878,0.9884917575010262,0.006684561622247,1,1,0.006210836664355623
2020-08-06,319.2530731273835,322.1231343406591,318.91597731328534,321.9979248046875,43679400,0.006684561622247,0.0320102089631244,0.0352058534617376,0.0654917394112546,0.078498500039404,0.3642139919483245,1.290127803875089,69.18538924455942,1.0042108426301015,0.972052090935546,0.9881314667828238,0.0007177363620614,1,1,0.006684561622247065
2020-08-07,320.9866092251287,322.5275973905994,320.0427469932005,322.2290344238281,57308300,0.0007177363620614,0.024653975041408,0.0426637118540231,0.0581628747697406,0.0523025868953319,0.3344012704538226,1.252198329850453,69.40911987111383,1.005895092897271,0.9785747346901604,0.9922349137937158,0.0029889757369232,1,1,0.0007177363620614052
2020-08-10,322.7009716483663,323.3847743526139,320.67842638778654,323.1921691894531,44282100,0.0029889757369232,0.0206210464931491,0.0382093097829607,0.0674024000112885,0.0428425283667623,0.3580188117022351,1.2191033884333191,70.37447805847131,1.0051599689100186,0.9814777670462912,0.9933188679781548,-0.0082546761153845,0,1,0.0029889757369232495
2020-08-11,324.42495178487167,325.08950278599553,319.7634836236492,320.5243225097656,69601100,-0.0082546761153845,0.0083012759311671,0.0362113658117981,0.0478918080300909,0.0420039168376398,0.2620421887104325,1.260136731015174,64.3196900015582,1.010755540909262,0.995710914534028,1.003233227721645,0.0139423805198943,1,1,-0.008254676115384552
2020-08-12,323.0669665559629,325.8022068231777,323.03807431127746,324.9931945800781,53774400,0.0139423805198943,0.0160488823476321,0.0378938196873173,0.0717824240949978,0.0624604671747353,0.2783350997996978,1.2700368287767765,69.11343672682565,1.0016774920976146,0.98351687185438,0.9925971819759972,-0.0018076174784684,0,1,0.013942380519894382
2020-08-13,324.1938449092368,325.7733662476461,323.44261703635993,324.4057312011719,41816100,-0.0018076174784684,0.007477707808039,0.039727279760664,0.0561583380021994,0.1254193407408261,0.2345813605527977,1.2327746274568157,67.82342475334428,1.0056990698870218,0.9860591471126436,0.9958791084998326,2.953868754351774e-05,1,1,-0.0018076174784684707
2020-08-14,324.0011817579678,324.97393629584496,323.2403134741261,324.4153137207031,47260400,2.953868754351774e-05,0.0067848612735479,0.0316061101154536,0.0465744715141236,0.1121342624099044,0.2161118410402986,1.182855754535326,67.83397134895586,1.007075667513966,0.9873193721650088,0.9971975198394876,0.0031765380194481,1,1,2.953868754351774e-05
2020-08-17,325.47472354102405,325.8599632342708,324.42493288536707,325.4458312988281,35481000,0.0031765380194481,0.0069731333993241,0.0277379732005036,0.0533681933686911,0.1053475946360182,0.2312159543249077,1.1265951474917917,69.01035623196114,1.006239769143093,0.9846099975859725,0.9954248833645328,0.0021604040205889,1,1,0.003176538019448172
2020-08-18,325.8599739578775,326.59194997346793,324.1937762246697,326.14892578125,38733900,0.0021604040205889,0.0175481324707051,0.0259950802915882,0.0525922449576565,0.0868168222770822,0.1985277526696258,1.096390330835402,69.82130863152133,1.000777560875613,0.9926786403840564,0.9967281006298347,-0.0041636537301279,0,1,0.002160404020588924
2020-08-19,326.54379978482297,327.08314128972546,324.2034397483453,324.7909545898437,68054200,-0.0041636537301279,-0.0006222899236266,0.015416605366235,0.039806380240811,0.0868060101181638,0.2194484773493838,1.0856642572006718,66.21709556183797,1.0049007748559389,0.9966411198611224,1.000770947358531,0.003113481008198,1,1,-0.0041636537301279475
2020-08-20,322.989879398817,326.3029937303216,322.855058729927,325.8021850585937,42207800,0.003113481008198,0.0043046522398084,0.011814548979512,0.0408293966274075,0.0897703301857659,0.2173723951818176,1.0805800096891578,67.56000737106346,1.0024370960891031,0.9946068588575876,0.9985219774733454,0.0035475275775707,1,1,0.0031134810081980824
2020-08-21,325.45552168682605,327.18911526788764,325.0991447892917,326.9579772949219,55106600,0.0035475275775707,0.0078376804875732,0.0146757193359359,0.0386098368665346,0.0999222932694514,0.18955457873343,1.0455070786575045,69.07321855738029,1.0009602992725135,0.992134822617012,0.9965475609447628,0.0101330448071494,1,1,0.0035475275775707082
2020-08-24,329.50054831402053,330.3480933144419,326.9290504610985,330.27105712890625,48588700,0.0101330448071494,0.0148265098705397,0.0219030305010377,0.0618035249022899,0.1039855733311463,0.2231578414381614,1.035033760894069,72.96604619647586,1.000811152770563,0.9781344006882974,0.98947277672943,0.0034994338553222,1,1,0.010133044807149494
2020-08-25,330.8585850566141,331.51349558948544,329.6450518871862,331.42681884765625,38463400,0.0034994338553222,0.0161824634367986,0.0340145679195951,0.0724257600360864,0.1027721633190614,0.26587446409649,0.9980195872070604,74.18670686473646,1.004710665583812,0.9737037531641402,0.989207209373976,0.0100256956735764,1,1,0.0034994338553222537
2020-08-26,332.0432547715816,335.0288852220706,331.47502093126553,334.7496032714844,50790200,0.0100256956735764,0.0306617180709873,0.030020347669164,0.0753359384734413,0.1429844015841828,0.2508047674618292,0.99439413222415,77.35276646433233,1.004497497955741,0.9661786438337898,0.9853380708947654,0.0021864195476828,1,1,0.010025695673576474
2020-08-27,335.65488921566606,336.99360247032666,333.7479128028258,335.48150634765625,58034100,0.0021864195476828,0.0297091969696943,0.0341417369707812,0.0845658986971662,0.1333333402063576,0.2536291820252441,0.9904566624131134,77.99304897551859,1.0074633920307114,0.970454235621212,0.9889588138259616,0.0064592581973095,1,1,0.0021864195476828385
2020-08-28,336.55053342321514,337.783318075641,335.3081082260977,337.6484680175781,48588900,0.0064592581973095,0.0326968340430282,0.040790781868786,0.0783095277891616,0.1684051131574275,0.2443816733708497,0.9661696002076636,79.812811279314,1.004960973253815,0.9729274068307202,0.9889441900422676,-0.0036225383708429,0,1,0.006459258197309525
2020-08-31,337.4269702001334,338.34191079563334,336.18454500458006,336.4253234863281,66099200,-0.0036225383708429,0.0186339863108859,0.0337367731633917,0.0782503291044749,0.1473099479109751,0.2222508271879777,0.9462236761447508,75.99301924315792,1.008668648611159,0.9837280028719484,0.9961983257415536,0.0094186448911168,1,1,-0.0036225383708429204
