Date,Open,High,Low,Close,Volume
2015-12-02,184.60303804469245,184.93610260392376,182.50826471603207,182.77120971679688,108441300
2015-12-03,183.03410089958078,183.3145656770427,179.45808471288416,180.21185302734375,166224200
2015-12-04,180.21184504467573,184.0332727576029,180.21184504467573,183.72650146484375,192913900
2015-12-07,183.38464554557328,183.82288253188088,181.60540445107898,182.6133575439453,102027100
2015-12-08,180.9831514033239,182.56079416855584,180.36084887450994,181.38632202148438,103372400
2015-12-09,180.72018222460483,182.90259399804478,178.9584608665569,179.9751739501953,162401500
2015-12-10,180.0453170931078,181.80702530829845,179.7999054026514,180.43972778320312,116128900
2015-12-11,178.2310144386355,178.92342309642274,176.61829192271813,176.94259643554688,211173300
2015-12-14,177.10913187727067,177.96807277031175,175.2509976482875,177.8365936279297,182385200
2015-12-15,179.41423790667133,180.65006954445553,177.81028876753427,179.70347595214844,154069600
2015-12-16,180.87795082474858,182.64843220336417,179.50189347956726,182.33290100097656,197017000
2015-12-17,182.65720164253605,182.72732117715555,179.5369559086039,179.5544891357422,173092500
2015-12-18,178.78037689479788,178.9214371425748,176.18820481080476,176.35572814941406,251393500
2015-12-21,177.58125119911418,177.99564672724094,176.41741351496415,177.81048583984375,99094300
2015-12-22,178.73623293669348,179.73254713725473,177.704657048765,179.4239501953125,111026200
2015-12-23,180.4732240863217,181.68996123755275,180.37623759667966,181.6458740234375,110987200
2015-12-24,181.38137500832292,181.91920676413153,181.1168651613871,181.34609985351562,48539600
2015-12-28,180.62310462380987,180.97577541946706,179.81195103097556,180.93170166015625,65899900
2015-12-29,182.0778754460085,183.2064380556024,182.04261375037697,182.86257934570312,92640700
2015-12-30,182.6068687792004,182.69504318588275,181.41658155661673,181.56646728515625,63317700
2015-12-31,180.86116746617373,181.53124736917354,179.75022888183594,179.75022888183594,114877900
2016-01-04,176.77010143545584,177.2462083003809,175.09488171425417,177.23739624023438,222353500
2016-01-05,177.57244736662187,178.01329258198442,176.38217335725997,177.5371856689453,110845800
2016-01-06,174.87447787871312,176.39098650518702,174.22203556621443,175.29769897460938,152112600
2016-01-07,172.2205883987946,174.08095569122347,170.68644225104083,171.09202575683594,213436100
2016-01-08,172.0971511473424,172.67907003957632,168.91424826855297,169.21401977539062,209817200
2016-01-11,170.17503135137895,170.5277155256541,167.3624507376162,169.3815155029297,187941300
2016-01-12,170.8892273691199,171.53285754736683,168.52629027297314,170.74815368652344,172330500
2016-01-13,171.4447047729455,171.80620108515618,166.09285075410116,166.48960876464844,221168900
2016-01-14,167.12444033041052,170.39550461729021,165.4580457900023,169.2228546142578,240795600
2016-01-15,164.6733037301993,166.42785884498807,163.57119083758263,165.5902557373047,324846400
2016-01-19,167.48587310658172,167.61812125264112,164.170709407764,165.81065368652344,195244400
2016-01-20,163.13914736079542,165.31692337432864,159.603574269499,163.685791015625,286547800
2016-01-21,164.17957557740687,166.52486182063768,162.79531518940453,164.602783203125,195772900
2016-01-22,167.32718909049694,168.1912418434981,166.53367317804052,167.97964477539062,168319600
2016-01-25,167.45062147583943,167.65340647944365,165.23758364873953,165.44036865234375,130371700
2016-01-26,166.12811706109116,167.98848449449468,165.7754462538274,167.69752502441406,141036800
2016-01-27,167.1508542930207,168.8965973785684,164.92899089553387,165.87240600585938,185681700
2016-01-28,167.48589231834737,167.69748937631405,165.01715683170286,166.7364501953125,143798800
2016-01-29,167.5388342342182,170.94216013602377,167.41539810113838,170.80108642578125,210529300
2016-02-01,169.7518300304683,171.5592978111275,169.14346157933426,170.73931884765625,136061600
2016-02-02,169.24927668329187,169.25808874306279,167.11557430840907,167.6622314453125,182564900
2016-02-03,168.7643601378994,169.0905812758318,164.96427672399383,168.66737365722656,205054900
2016-02-04,168.14716566568876,169.9458079863034,167.4858979303335,168.93186950683594,139531800
2016-02-05,168.39403004531738,168.99357297312886,165.05241637743134,165.71368408203125,180788300
2016-02-08,163.79161396014172,164.10019749898345,161.17299264230462,163.48301696777344,191526700
2016-02-09,161.6667294150487,164.8231822150048,161.52565574215632,163.4918212890625,184513100
2016-02-10,164.35588011503853,166.05753581275837,163.2184921766698,163.3507537841797,148214100
2016-02-11,160.76740838370455,162.31919194426365,159.66529549286497,161.22589111328125,219058900
2016-02-12,163.0774445295604,164.56748984219536,162.19575422565683,164.54986572265625,127632400
2016-02-16,166.4367069776694,167.35365910939154,165.43158042114413,167.32720947265625,120250700
2016-02-17,168.54391645310864,170.44837067883918,168.41165483954276,170.0604248046875,136009500
2016-02-18,170.3425837491565,170.40430853527013,169.03768571525924,169.36390686035156,102343000
2016-02-19,168.55272610631437,169.44322842943075,167.91790804013363,169.28453063964844,114793000
2016-02-22,170.93331523748026,171.88554249334385,170.86277839035762,171.73565673828125,103640300
2016-02-23,171.04794490333296,171.33009230107334,169.44326184912353,169.56671142578125,111455300
2016-02-24,168.07662278524393,170.63351922197512,166.9216106682338,170.34255981445312,150812200
2016-02-25,170.8098586463938,172.41454145567036,170.01634275504304,172.4057159423828,110728300
2016-02-26,173.3138836105559,173.41085663649739,171.84144884401988,172.00897216796875,129833700
2016-02-29,172.02661118785525,173.01410011181605,170.4572033821914,170.6599884033203,125918100
2016-03-01,171.93838609582522,174.75980525311155,171.44464177935717,174.671630859375,141799700
2016-03-02,174.3454653151853,175.50928965253036,173.91343217399253,175.45639038085938,102415000
2016-03-03,175.2711953133114,176.16171105795658,174.67165241319708,176.14407348632812,95172200
2016-03-04,176.34688526421087,177.52836057935724,175.4828324724998,176.71719360351562,129293600
2016-03-07,175.75613302569957,177.28146686052926,175.67678413122422,176.85824584960938,100219000
2016-03-08,175.73853516275275,176.26754132514864,174.75985829076347,174.9273681640625,123974900
2016-03-09,175.77379003818425,176.15291043384704,174.95381101067355,175.7914276123047,94801200
2016-03-10,176.3028322122962,177.28150917164632,174.02806918641406,175.93251037597656,156838700
2016-03-11,177.4489946291145,178.81561735948102,175.9148620335587,178.7715301513672,137964500
2016-03-14,178.24251063745928,179.01838893721938,177.8986519656213,178.5422821044922,73612000
2016-03-15,177.5371605194927,178.56873656288727,177.2638386772505,178.25132751464844,93169100
2016-03-16,177.748810859988,179.70616485374276,177.7047236441138,179.28294372558594,129303200
2016-03-17,179.1947239676175,180.94927888352493,178.78032849068384,180.42027282714844,134278500
2016-03-18,180.94317182976494,181.48377743413866,180.61526816778795,181.12928771972656,138372400
2016-03-21,180.85457214408967,181.62559477867217,180.6152841281128,181.3863067626953,72926700
2016-03-22,180.5798101524977,181.88258080677159,180.41143632891445,181.28880310058594,97471900
2016-03-23,180.89000059047524,181.0849739912096,179.91513358680342,180.09239196777344,81052500
2016-03-24,179.02008252607186,180.0481218890489,178.78966550592287,180.01266479492188,84360900
2016-03-28,180.44686114575592,180.66842057383514,179.64925261383647,180.11895751953125,62408200
2016-03-29,179.69357344284515,181.90031045744828,179.3745272904075,181.78509521484375,92922900
2016-03-30,182.83089396019855,183.33604256577848,182.20165905814423,182.58274841308594,86365300
2016-03-31,182.48521958627248,182.9283384642793,181.97120006503476,182.13958740234375,94584100
2016-04-01,181.1027313248992,183.57532926669143,180.7748140863063,183.38035583496094,114423500
2016-04-04,183.3005643424764,183.5132662810385,182.4674986534193,182.7865447998047,63497000
2016-04-05,181.38629735983804,182.79541228203402,180.69503292544317,180.96090698242188,99662200
2016-04-06,180.9609186150321,182.99926848567725,180.77480270630815,182.93722534179688,91839800
2016-04-07,181.8028553208712,182.1750736428512,179.9860647908188,180.74822998046875,113859000
2016-04-08,181.9800627112689,182.4320526342602,180.6772920913211,181.23562622070312,95040600
2016-04-11,181.90031041859953,182.62703191346392,180.7127549992471,180.81024169921875,83757500
2016-04-12,180.9875234870668,182.78658552580242,180.52667594562698,182.49412536621094,115350600
2016-04-13,183.45121038877048,184.4260773024177,183.3094091062555,184.3374481201172,96336400
2016-04-14,184.39949910195563,184.86920403773092,183.98296626865823,184.3463134765625,65212900
2016-04-15,184.34634802851815,184.4881493436472,183.80574234714172,184.14251708984375,75761600
2016-04-18,184.14248823449879,185.47184492895687,183.45122383521385,185.4364013671875,82531000
2016-04-19,185.87948301037795,186.28714474213996,185.1704902108507,186.02127075195312,88316100
2016-04-20,186.06564933737067,186.92530120501354,185.56935826386913,186.19859313964844,81100300
2016-04-21,186.21629643459116,186.33151168472597,184.9135256872332,185.19712829589844,85695000
2016-04-22,184.82491001421283,185.480717381647,184.25771831979907,185.19712829589844,99251700
2016-04-25,184.56789361227126,184.92239687339577,183.9298012651639,184.87808227539062,66166500
2016-04-26,185.25913045591176,185.68453430585691,184.65649528619477,185.1527862548828,75864200
2016-04-27,184.75402656455705,185.94158217235386,184.3818082482141,185.53392028808594,77329400
2016-04-28,184.74517615748377,185.8972747187404,183.4158191810322,183.85006713867188,97216200
2016-04-29,183.2031457545728,183.56650663027798,181.70540116396603,182.85751342773438,142424100
2016-05-02,183.3803605058703,184.4970154881999,182.9283840060289,184.3109130859375,62188000
2016-05-03,183.0258485420074,183.27399406356147,181.92690871589892,182.70680236816406,106422100
2016-05-04,181.669876534692,182.43204152086514,181.1647145392788,181.68759155273438,92243800
2016-05-05,182.1750529971123,182.54727127690913,181.20905697171693,181.6521759033203,67619200
2016-05-06,180.84569070121034,182.3611633512785,180.6861743816854,182.3168487548828,89315000
2016-05-09,182.18392495234133,182.91949048235858,181.99780905004278,182.46751403808594,74374900
2016-05-10,183.20312487552357,184.75404141305722,183.13222421105746,184.73631286621094,77472200
2016-05-11,184.2577316640306,184.81605236553509,183.0081329345703,183.0081329345703,81727000
2016-05-12,183.7082137970188,183.88547216202144,182.00663897172745,183.06126403808594,89586300
2016-05-13,182.75112020462907,183.32716942067665,181.12930325242937,181.466064453125,96474600
2016-05-16,181.6432951718046,183.75253182101022,181.58125203831167,183.25624084472656,77486800
2016-05-17,182.97269632665615,183.2740139894578,180.99637592688006,181.5458526611328,114924900
2016-05-18,181.18245093305194,182.8308537177127,180.46460050670072,181.59898376464844,120062100
2016-05-19,180.8456690799646,181.27105940408924,179.71128586702247,180.96974182128906,115430500
2016-05-20,181.6078597817967,182.6536274835228,181.55468767411708,182.11302185058594,104990400
2016-05-23,182.13075925270948,182.4232194038034,181.66992524757805,181.86489868164062,58682600
2016-05-24,182.7156427309622,184.5501614391231,182.6890566792134,184.2222442626953,93537800
2016-05-25,184.9312419299232,185.9061089287188,184.22224897833692,185.4718475341797,76621400
2016-05-26,185.61366887246385,185.8529568930832,185.19713597553718,185.52503967285156,55280700
2016-05-27,185.69341228248211,186.33150460481704,185.6402401761069,186.32264709472656,64211200
2016-05-31,186.6062319563651,186.72144719952075,185.38321944568455,185.9681396484375,109879400
2016-06-01,185.33003113572656,186.53531499832334,185.12620024274088,186.34921264648438,69936200
2016-06-02,185.9326878824397,186.93412737251498,185.4363968921519,186.91641235351562,63044700
2016-06-03,186.33147669493522,186.7214234471664,185.0996068310672,186.35806274414062,101757100
2016-06-06,186.73030327834925,187.67858422308274,186.56191593130941,187.30636596679688,64887000
2016-06-07,187.4658856536594,188.18373612676186,187.43929960079754,187.59881591796875,60974800
2016-06-08,187.74062217158945,188.3432709391726,187.6076919037707,188.2103271484375,66170900
2016-06-09,187.44814608497515,188.0773808524981,187.16455703015743,187.95330810546875,73786900
2016-06-10,186.51759872674174,186.8720884098056,185.60476142316884,186.17196655273438,113829200
2016-06-13,185.542792711229,186.43788824464045,184.64769717781758,184.73631286621094,117751200
2016-06-14,184.3374202157251,184.99324090589496,183.38028198800936,184.37286376953125,125059300
2016-06-15,184.3728476572069,185.5426876742648,183.92087139038617,184.1158447265625,109124500
2016-06-16,184.11592683470155,184.84264841597604,182.20164969286944,184.66539001464844,149533100
2016-06-17,184.55673665420667,184.58346097172165,183.29173578327084,183.97769165039062,117055700
2016-06-20,186.02658256564519,186.7303453571143,185.0733702351065,185.16246032714844,82789600
2016-06-21,185.56337709395612,186.11569771825535,185.10013298695935,185.68809509277344,72461700
2016-06-22,185.8751323537447,186.63235737945374,185.2337217325709,185.3851776123047,95560500
2016-06-23,186.90856117688722,187.8528565909913,186.42750989558172,187.79940795898438,102731400
2016-06-24,181.4030783973803,187.8349912592502,180.59240481440548,181.05564880371094,333444400
2016-06-27,179.585764330371,179.59468149611925,176.9666731295947,177.81298828125,230775800
2016-06-28,179.4877926092031,181.04677436286002,179.16708724757828,181.02005004882812,159382400
2016-06-29,182.48102379454247,184.34289002322575,182.37412654680674,184.1023712158203,137328600
2016-06-30,184.59233567212578,186.66799635222566,184.0132772082849,186.6145477294922,165021900
2016-07-01,186.6145560532022,187.51431988681742,186.44529301150266,187.00653076171875,106055300
2016-07-05,186.14238232866157,186.2581967290182,185.03774131568272,185.6613311767578,109803700
2016-07-06,185.14466655208795,186.89963559361632,184.45871080454216,186.77491760253906,96021500
2016-07-07,186.96195743466325,187.65681664258653,185.85731643398486,186.65907287597656,85593800
2016-07-08,188.0131759477064,189.69687546274446,187.77264356177517,189.4385223388672,133971000
2016-07-11,189.91960400560154,190.7035534260847,189.70579591094938,190.10667419433594,73633900
2016-07-12,191.1133185961376,191.79927427916823,190.13338190609383,191.4874725341797,101275600
2016-07-13,191.92404433126453,191.93294790604781,190.95302454337192,191.46080017089844,87324100
2016-07-14,192.77919058858447,193.0197229664429,192.11997283234686,192.52975463867188,91230900
2016-07-15,193.11774021728274,193.3226311454684,191.8081945236883,192.2714385986328,107155400
2016-07-18,192.39615700293518,192.95739475660977,192.12890028245957,192.7881317138672,58725900
2016-07-19,192.35161541506406,192.6277757136742,192.09327585633767,192.59214782714844,54345700
2016-07-20,192.59214905192408,193.64334162664008,192.59214905192408,193.39390563964844,58159500
2016-07-21,193.2780774202658,193.50969263443451,192.2001470917039,192.66339111328125,67777300
2016-07-22,192.78816812261883,193.5810212673767,192.51200777682868,193.52757263183594,62787500
2016-07-25,193.31373965779463,193.36718828646787,192.39616861692437,193.00193786621094,55873100
2016-07-26,192.89500083229714,193.46514207598105,192.20904518820822,193.0909881591797,70080500
2016-07-27,193.48298929141842,193.55425865578715,192.08435350300905,192.88612365722656,84083900
2016-07-28,192.68117906872678,193.41167970666632,192.20012795082496,193.10879516601562,65035700
2016-07-29,192.83264488576577,193.79474717123034,192.53866390116966,193.42059326171875,79519400
2016-08-01,193.4830113742228,193.89279327456111,192.78815198387267,193.2602996826172,73311400
2016-08-02,193.00195703195755,193.16231652714382,191.14900761881668,192.02203369140625,92295500
2016-08-03,191.95961629252366,192.6455719618012,191.6478281470266,192.5832061767578,53993600
2016-08-04,192.69904160929485,193.11774063295027,190.86389963833267,192.7881317138672,46585500
2016-08-05,192.78814030530327,194.40947425349003,192.78814030530327,194.36492919921875,71892200
2016-08-08,194.56088787889257,194.66779871203,193.9729394662171,194.2490997314453,39906500
2016-08-09,194.32039773818954,194.88162192363313,194.02641669188952,194.36492919921875,51251700
2016-08-10,194.48073098381693,194.56090392035017,193.51861496569458,193.8838653564453,57941100
2016-08-11,194.43617023002173,195.04195297469113,194.1600099643266,194.78359985351562,72504300
2016-08-12,194.46290873187283,194.83707628593297,194.1956656121743,194.61436462402344,61313500
2016-08-15,194.99741628023304,195.54083326264245,194.9885127075918,195.1755828857422,49813500
2016-08-16,194.73907133144638,194.81032709707804,194.16893005371094,194.16893005371094,53213600
2016-08-17,194.2045555420773,194.67670314469743,193.33152969483024,194.53416442871094,75134300
2016-08-18,194.50748949464685,195.0063615339989,194.3916886525967,194.97073364257812,52989300
2016-08-19,194.48073224317542,194.87270694864216,193.97295671526902,194.6856231689453,75443000
2016-08-22,194.4361796410748,194.9172444311908,194.05312211676093,194.6767120361328,61368800
2016-08-23,195.31813104677508,195.62993281641536,195.00632927713477,195.06869506835938,53399200
2016-08-24,194.9172396654671,195.0152333356325,193.63441838084378,194.07093811035156,71728900
2016-08-25,193.67007541325893,194.3738519485287,193.50972952516756,193.9373321533203,69224800
2016-08-26,194.1333203166299,195.2023336880024,192.6456078892064,193.57208251953125,122506300
2016-08-29,193.70566090618996,194.80139827116238,193.6700194347543,194.52523803710938,70502200
2016-08-30,194.43620510320733,194.73018615938926,193.62554489848537,194.20458984375,58114500
2016-08-31,193.8571278489733,193.981845828394,192.841563275622,193.65223693847656,85269500
2016-09-01,193.64332733260747,193.96403266267228,192.4495961125154,193.66114807128906,97844200
2016-09-02,194.55198516651927,194.97958772123863,193.93729884791264,194.53416442871094,79293900
2016-09-06,194.82816557180024,195.2023195450099,194.07985762538087,195.1221466064453,56702100
2016-09-07,194.95286679113502,195.29139284916212,194.47181560789056,195.10430908203125,76554900
2016-09-08,194.75683764288888,195.04191501860652,194.33813874307702,194.65884399414062,74102900
2016-09-09,193.28698188619614,193.34043050561766,189.97303154966428,189.999755859375,221589100
2016-09-12,189.20689738686147,193.14443748952655,189.1356280319831,192.72573852539062,168110900
2016-09-13,191.3894636403331,191.66562388740255,189.30488603996454,189.9552001953125,182828800
2016-09-14,190.00869016453808,191.26478729707065,189.30492723959154,189.88397216796875,134185500
2016-09-15,189.71473667488084,192.18237247387452,189.52765286963472,191.781494140625,134427900
2016-09-16,191.1385887703528,191.3266175680117,190.32383374557747,191.04010009765625,155236400
2016-09-19,191.7205937116932,192.39210373833546,190.73570687452192,191.07594299316406,80250500
2016-09-20,191.97129809458005,192.13245395031007,191.04909204392834,191.08489990234375,69665300
2016-09-21,191.81906953800407,193.4217340162601,191.10278949188242,193.2337188720703,110284400
2016-09-22,194.29021440714146,194.76474701757977,194.03056990143003,194.4513702392578,76678700
2016-09-23,194.03952451348698,194.1827832544488,193.2874366162957,193.38592529296875,73630900
2016-09-26,192.51739990848776,192.70541501467022,191.6130912390771,191.81903076171875,89827300
2016-09-27,191.64892663280938,193.10833218017194,191.26392052241908,193.00985717773438,78494800
2016-09-28,193.24268211718723,194.12908027864177,192.239898173494,193.96791076660156,87411000
2016-09-29,193.75302541075973,194.17383946356208,191.64000659780365,192.21302795410156,128070600
2016-09-30,193.08146872188976,194.39762917980553,192.82182424616173,193.6634521484375,117202900
2016-10-03,193.23372801218915,193.43069171383124,192.5353450293049,193.19790649414062,83512100
2016-10-04,193.31431426006858,193.54709948978416,191.59525019117484,192.21302795410156,119948100
2016-10-05,192.8666365240381,193.51128724299005,192.79500714838719,193.06361389160156,72816000
2016-10-06,192.83081107462735,193.43069171383124,192.26675195347195,193.19790649414062,62927400
2016-10-07,193.4844182890994,193.6634848883465,191.7743028931921,192.53533935546875,89788300
2016-10-10,193.5381317138672,194.02161288506267,193.3859244254926,193.5381317138672,51855000
2016-10-11,193.0904591322471,193.16208850267952,190.33278984917362,191.0938262939453,130367400
2016-10-12,191.2370773159778,191.89069017157755,190.7177746477323,191.3445281982422,73866100
2016-10-13,189.95672183037436,191.23706080211318,189.106145364867,190.71775817871094,101357000
2016-10-14,191.73844418939578,192.2219389416877,190.7356604985727,190.8162384033203,93346200
2016-10-17,190.78942079203617,191.0580275284592,189.96570348573673,190.1537322998047,58275700
2016-10-18,191.81906080403627,191.8817279619443,190.95057350771768,191.3445281982422,76869700
2016-10-19,191.622088453079,192.17719898861068,191.24604451011507,191.85487365722656,66519200
2016-10-20,191.48778766762268,192.07871974783617,190.8073291176806,191.4967498779297,73639800
2016-10-21,191.496731473446,191.67579805759922,190.49393401075952,191.5862579345703,89089100
2016-10-24,192.49950490061406,192.7860223493428,192.0339208773818,192.40101623535156,60146600
2016-10-25,192.21303060819807,192.48163736121376,191.58629062576605,191.75640869140625,66542300
2016-10-26,190.89685107071082,191.98021278603065,190.6461414583898,191.3713836669922,75705500
2016-10-27,192.1234955864846,192.1593034430708,190.7804755430482,190.86105346679688,77220200
2016-10-28,190.83419529686407,191.5415131793863,189.55385607220148,190.29698181152344,140623200
2016-10-31,190.64614588142686,190.8789447421464,190.13580542120516,190.30592346191406,61272500
2016-11-01,190.64614205324852,190.69987432442366,187.66464994350042,188.9270782470703,122781800
2016-11-02,188.60477892645832,189.00769587533347,187.33338823816086,187.79002380371094,103330800
2016-11-03,188.01387181104087,188.2377085019461,186.64399235565347,186.9304962158203,88939300
2016-11-04,187.04684311308296,187.9242788695677,186.57231055464402,186.72451782226562,109122100
2016-11-07,186.72459790019562,190.8790069513153,186.72459790019562,190.8431854248047,109794900
2016-11-08,190.43126150528616,192.2935839843607,190.153706258359,191.70265197753906,106772100
2016-11-09,190.1447736818517,194.3797733954965,190.11791437389255,193.73512268066406,258429000
2016-11-10,194.55880294642023,195.46309801992584,192.69648053181828,194.21856689453125,172113300
2016-11-11,193.46650521853203,194.0216157681358,192.7860466847627,193.7709197998047,100552700
2016-11-14,194.3170809297153,194.53196904242347,193.1441790127326,193.92312622070312,94580000
2016-11-15,194.32601411095817,195.43624877929688,194.1111396771474,195.43624877929688,91652600
2016-11-16,194.7916128183169,195.31091550896107,194.66626483518937,195.0691680908203,65617700
2016-11-17,195.2303476371659,196.1346428718438,195.11394819616248,196.0719757080078,69797200
2016-11-18,196.14362448294492,196.32269110549584,195.4452414297535,195.63327026367188,86265800
2016-11-21,196.23311407785232,197.1374092319964,196.08090679419868,197.1105499267578,72402600
2016-11-22,197.4328636171274,197.68355955918443,196.7344943982679,197.49554443359375,67429000
2016-11-23,196.95833095609865,197.65670017467244,196.75240507418695,197.6029815673828,56620200
2016-11-25,197.9611600064943,198.37301183610353,197.88056842078262,198.3372039794922,37872300
2016-11-28,198.0148792364853,198.3013830759838,197.2985991448795,197.40603637695312,76572500
2016-11-29,197.44184623825984,198.26556351330558,197.1284694473389,197.79103088378906,69886700
2016-11-30,198.43565041720854,198.60576843918506,197.25378647204766,197.31646728515625,113291800
2016-12-01,197.6298391683554,197.6298391683554,196.21518998699773,196.59124755859375,79040500
2016-12-02,196.6807334615113,197.20003599026683,196.3136381746822,196.68968200683594,74840300
2016-12-05,197.55822051735174,198.22973046290616,197.3522946260484,197.87159729003906,67837800
2016-12-06,198.0685742529967,198.53415830635294,197.56718234718454,198.4983367919922,59877400
2016-12-07,198.337179509156,201.15751578962724,198.21183153362182,201.0948486328125,110738100
2016-12-08,201.06799127113845,202.07972363276053,200.79042235086195,201.5872802734375,99714400
2016-12-09,201.82008905304568,202.82287291630576,201.7842675368404,202.80496215820312,88005800
2016-12-12,202.70642479464863,203.20783026775456,202.13340363014404,202.57212829589844,102016100
2016-12-13,203.26158557143702,204.4434359595594,203.243674814402,203.92413330078125,110477500
2016-12-14,203.61078504386174,204.34496219298993,201.78427022640062,202.24090576171875,142501800
2016-12-15,202.49162321989732,203.9689398850545,202.2498757733037,203.07359313964844,124972600
2016-12-16,203.54999786323376,203.61304813110456,202.34316516404473,202.6763916015625,156420200
2016-12-19,202.86554794702204,203.55903224737423,202.71244352219148,203.1177215576172,90341100
2016-12-20,203.67605865869,204.05433273277123,203.4329001370453,203.90121459960938,89838800
2016-12-21,203.76614263875464,203.94626465724232,203.33384704589844,203.33384704589844,67909000
2016-12-22,203.18074332419815,203.3068301118051,202.56831196837206,202.98260498046875,56219100
2016-12-23,203.02762835224274,203.2888169650732,202.82950374784534,203.27981567382812,36697800
2016-12-27,203.55902370588552,204.1984589979095,203.54100737947581,203.7841796875,42672500
2016-12-28,204.0543567351301,204.07235931797308,201.98291908652874,202.09999084472656,64095000
2016-12-29,202.17204917911366,202.5413082762147,201.59565043293918,202.0549774169922,48696100
2016-12-30,202.39719791900734,202.4872658027397,200.59595018379719,201.3164520263672,108998300
2017-01-03,202.67641633237204,203.38791697907325,201.63170294992386,202.85655212402344,91366500
2017-01-04,203.19873435152414,204.2164436280414,203.18973306093162,204.06333923339844,78744400
2017-01-05,203.78414285518238,204.0633340231339,203.07264238611748,203.90121459960938,78379000
2017-01-06,204.01833640787112,205.11709869456465,203.45093893816352,204.63076782226562,71559900
2017-01-09,204.36058503832007,204.5046881693818,203.91927435285504,203.95530700683594,46939700
2017-01-10,203.97330959139546,204.84691592761482,203.55001523292088,203.95530700683594,63771900
2017-01-11,203.8652106647623,204.53167724609375,203.1717264679309,204.53167724609375,74650000
2017-01-12,203.99133870227882,204.21649470526145,202.6043837705757,204.0183563232422,72113200
2017-01-13,204.19845756754503,204.80187394495334,204.16243865740844,204.48666381835938,62717900
2017-01-17,203.8201485047683,204.2434427455644,203.36083536243572,203.76611328125,61240800
2017-01-18,204.02733936817043,204.26151038548483,203.4509406017844,204.2164764404297,54793300
2017-01-19,204.29753461914015,204.441637750099,203.00964896007687,203.4599609375,66608800
2017-01-20,204.17144110211237,204.72082224620246,203.51398948457194,204.2074737548828,129168600
2017-01-23,204.20748026163724,204.27051679234833,202.88356194996388,203.6761016845703,75061600
2017-01-24,203.90123501036553,205.41429023086488,203.7841632542195,204.98199462890625,95555300
2017-01-25,205.97267348497215,206.75622558593747,205.80155275323915,206.7562255859375,84437700
2017-01-26,206.60316715742445,206.88237217762855,206.25192430112696,206.54013061523438,59970700
2017-01-27,206.62112882744884,206.77423323790313,206.02671376867588,206.21585083007812,59711100
2017-01-30,205.49531774776977,205.52233536065984,203.91022490769888,204.9369354248047,79737300
2017-01-31,204.4235689983026,204.9819650519586,203.82916778478696,204.91891479492188,75880800
2017-02-01,204.91894715023574,205.8736062494939,204.3875823674305,205.0,79117700
2017-02-02,204.99999949332326,205.4323088425234,204.2795113961821,205.13510131835938,69657600
2017-02-03,206.08075775408204,206.73820932244658,205.75653261555183,206.549072265625,80563200
2017-02-06,206.1258353577368,206.54012849440372,205.82862775277792,206.17987060546875,57790100
2017-02-07,206.58511949766032,206.8372930962693,205.9907044113261,206.1888427734375,57931200
2017-02-08,206.18880975214185,206.59408770339854,205.62141237492554,206.45899963378906,51566200
2017-02-09,206.45904974181173,207.99910907884822,206.45904974181173,207.68389892578125,65955200
2017-02-10,208.04410476265238,208.73758895974134,207.70186330962136,208.50341796875,66015900
2017-02-13,209.0168271064966,209.90844984592502,208.98980948491686,209.6382598876953,55182100
2017-02-14,209.4490736951123,210.48479933512584,209.08882966354258,210.4757843017578,71109000
2017-02-15,210.25063627664036,211.77269279092476,210.1966010441097,211.57455444335938,86785800
2017-02-16,211.60159461698044,211.79073169342976,210.6109165159737,211.3944549560547,84722400
2017-02-17,210.7009656611663,211.7276763916016,210.6829493346869,211.72767639160156,77204100
2017-02-21,212.11493440971324,213.16866267212538,212.10591937599855,212.98854064941406,88946100
2017-02-22,212.56522021490076,213.03353466791168,212.39409950450428,212.79937744140625,62115200
2017-02-23,213.33978866809204,213.35779125110682,212.15095855248782,212.94351196289062,74615900
2017-02-24,212.06091706609433,213.2587348022629,212.01588312101018,213.21371459960938,82381600
2017-02-27,213.12362646915142,213.72704279716703,212.86245160035605,213.5469207763672,56515400
2017-02-28,213.15064203860166,213.4028156137861,212.56524204101552,212.97052001953125,96961900
2017-03-01,214.699717270886,216.43792843303095,214.68170094615522,215.9515838623047,149158200
2017-03-02,215.7534583250589,215.76247335917407,214.5376243109277,214.59165954589844,70246000
2017-03-03,214.50162011917539,214.89789688477828,214.10534335357252,214.72677612304688,81974300
2017-03-06,213.89818897288538,214.4565714265209,213.4568782883609,214.0873260498047,55391500
2017-03-07,213.7720858660293,214.14134495701535,213.23170603812625,213.44786071777344,65103700
2017-03-08,213.75409082537655,214.0242807662327,212.90750209049526,213.05160522460938,78168800
2017-03-09,213.17768947015625,213.66403410634044,212.31309816072167,213.32179260253906,90683900
2017-03-10,214.32147902245813,214.36651296771763,213.07861359393598,214.06930541992188,81991700
2017-03-13,214.0062626703091,214.22241736969394,213.66403490765535,214.17738342285156,57256800
2017-03-14,213.60999222234878,213.6640412056115,212.71838326377141,213.35781860351562,59880800
2017-03-15,213.95217407493413,215.64535110845392,213.70900181657322,215.20404052734375,96081800
2017-03-16,215.3482050122277,215.42925787397732,214.43857972025273,214.7808074951172,78344000
2017-03-17,215.0548510274045,215.25385136281633,214.40357971191406,214.40357971191406,89002100
2017-03-20,214.4036024794888,214.70210301430436,213.76138534882028,214.16842651367188,52537000
