Date,Close,f_ret_1,f_ret_2,f_ret_3,f_ret_5,f_ret_14,f_ret_21,f_ret_50,f_natr,f_rsi,f_norm_upper,f_norm_lower,f_norm_middle,return,target
2011-04-15,105.53697967529295,0.003649226451203358,0.004411791507562546,0.004335949544997497,-0.0061717755788252004,0.008092906714838755,0.03725946117924406,0.014020784542896125,1.0399365463421577,52.927039457944744,1.0041315357434706,0.9922024909347283,0.9981670133390994,-0.011208894593146113,0
2011-04-18,104.3540267944336,-0.011208894593146113,-0.007600571936580813,-0.006846554391558679,-0.014343939345133783,-0.009859067755844886,0.021916083270312692,-0.00017397316178879851,1.115018143903366,44.47675758752363,1.0139108301072723,0.9992324827031603,1.0065716564052163,0.005744525965296843,1
2011-04-19,104.9534912109375,0.005744525965296843,-0.005528758413881896,-0.001899707654124838,-0.0012167812864134486,-0.010996576420871595,0.012101175803239883,-0.0006785654743765024,1.0789616102879171,48.92682977730023,1.0078882112616085,0.9932692954930342,1.0005787533773214,0.01363177339758237,1
2011-04-20,106.38419342041016,0.01363177339758237,0.019454607439114646,0.008027648201832438,0.012474856019557778,0.003846280661646384,0.029468864817725926,0.00835924981599434,1.1000419454045165,57.65069664292037,1.0022408827972136,0.9769326234354722,0.9895867531163429,0.005108939773259991,1
2011-04-21,106.92770385742188,0.005108939773259991,0.018810357080133455,0.024662939630093472,0.016874915246686717,0.004731804775075954,0.031775290874550555,0.015809993639241293,1.0557857912466528,60.41681210660009,1.0053163322651273,0.9704350433100685,0.9878756877875979,-0.0010463618572598143,0
2011-04-25,106.8158187866211,-0.0010463618572598143,0.004057232116290388,0.017744312782703497,0.012117450350225711,0.002851637218396208,0.020932057443203256,0.014363314098880142,1.0166756232964864,59.55445484724922,1.0107892394022777,0.9718206027876398,0.9913049210949588,0.008604939672783196,1
2011-04-26,107.7349624633789,0.008604939672783196,0.007549573934865661,0.01269708402667269,0.03239870825114788,0.011632779337900523,0.02658029776493831,0.017020152445310854,1.0112493703313998,64.08917736727062,1.0061238657859735,0.9721240773360507,0.9891239715610121,0.006528769806353418,1
2011-04-27,108.43833923339844,0.006528769806353418,0.015189889149457736,0.014127633171575837,0.03320373607636373,0.015038219537651942,0.03580679429580158,0.02120476214425815,1.0050549544927008,67.12665585678023,1.0026606290477529,0.9756102354918346,0.9891354322697937,0.003243316262383722,1
2011-04-28,108.7900390625,0.003243316262383722,0.00979326093402344,0.018482471026343816,0.022614690817670535,0.020926836190511944,0.032231088776419226,0.02775205473607012,0.9764288159705838,68.558702415141,1.004846074004916,0.9758752054270459,0.990360639715981,0.0023505315257492665,1
2011-04-29,109.0457534790039,0.0023505315257492665,0.005601471305255679,0.012166811828338009,0.019808240008653444,0.02686989805980322,0.027565851056334578,0.02370292253056827,0.9354480468432905,69.59578833507287,1.0067015150864727,0.977144332258825,0.9919229236726488,-0.0015389518321931028,0
2011-05-02,108.87793731689452,-0.0015389518321931028,0.000807962338758017,0.004053899078534373,0.019305366505618204,0.028385794823224897,0.027377366012980575,0.019081905388408593,0.9344654530000803,68.01033863115697,1.0057925003827586,0.9886869871375709,0.9972397437601647,-0.0035971931312566152,0
2011-05-03,108.4862823486328,-0.0035971931312566152,-0.0051306090564895435,-0.0027921371890737845,0.006973779616893383,0.032402800709753876,0.019376778190441035,0.013302797338642147,0.9329492502769037,64.3271949331397,1.0065061247105216,0.9979439851877494,1.0022250549491354,-0.0066306063624957945,0
2011-05-04,107.76695251464844,-0.0066306063624957945,-0.010203947922089118,-0.011727196369931914,-0.006191414618633484,0.02563478861702606,0.011781457044720778,0.027199733317839092,0.9515576658357746,58.10341146976273,1.016045830578142,0.9992917179077941,1.007668774242968,-0.009048560625207536,0
2011-05-05,106.79181671142578,-0.009048560625207536,-0.015619169544050404,-0.01916017750590715,-0.018367695868977796,0.01558263808105953,0.0027766277548582075,0.024197996445377346,0.994835847064348,50.91218001782076,1.0286328184186824,0.9976225971340585,1.0131277077763705,0.004415814717815492,1
2011-05-06,107.26338958740234,0.004415814717815492,-0.004672702674575868,-0.011272326184987636,-0.01634510134266476,0.01635834109921519,0.004040090968462584,0.02942795511857388,1.0272305540147206,53.884637555556516,1.019627205561337,0.991073297389501,1.005350251475419,0.003875035234867541,1
2011-05-09,107.67903900146484,0.003875035234867541,0.008307961390304985,-0.0008157743272144691,-0.01101139813055263,0.03186280691957544,0.010500791792564135,0.02248343881489734,1.0100878628315337,56.39120305941222,1.0097037063956846,0.9887817375773268,0.9992427219865058,0.00853602813208476,1
2011-05-10,108.5981903076172,0.00853602813208476,0.01244414077672995,0.016914906514537753,0.001031540177815149,0.03472680188746202,0.022655252981802265,0.024860874431164248,1.003073192427003,61.38910590988813,1.0020259817696968,0.9799569098358761,0.9909914458027864,-0.01052466520380324,0
2011-05-11,107.45523071289062,-0.01052466520380324,-0.002078475909978894,0.0017885051575026178,-0.0028925546699062332,0.01006763559552426,0.01494789089324522,0.03126909232558095,1.0502487310116806,53.22093597004017,1.0120605152160271,0.9898435810404478,1.0009520481282375,0.004760453643229523,1
2011-05-12,107.96676635742188,0.004760453643229523,-0.005814313741386856,0.0026720832450326526,0.011002244199769251,0.009717430212337508,0.027458859847110606,0.03396689782093065,1.0747815549710185,56.04009703391052,1.0070196487026302,0.9897526328069286,0.9983861407547794,-0.0076988740352557095,0
2011-05-13,107.1355438232422,-0.0076988740352557095,-0.002975070524976031,-0.013468424107546229,-0.0011918862964512833,0.0029932367719784914,0.019625574246290745,0.008633432198894786,1.100608976208751,50.69384216042659,1.0151693259896386,0.9966178026280472,1.005893564308843,-0.0063416193874724636,0
2011-05-16,106.45613098144533,-0.0063416193874724636,-0.013991670093884467,-0.00929782314752825,-0.011356973756079691,-0.011870162226754188,0.0123902904862907,0.00980296586450069,1.1164681661542661,46.76659981010001,1.023682361635917,0.9963492033899425,1.0100157825129297,-0.00015014242388511345,0
2011-05-17,106.44014739990234,-0.00015014242388511345,-0.006490809665251285,-0.014139711774507457,-0.019871812795424604,-0.018426986687754998,0.008557831836652596,0.0176406411943153,1.1028503841710668,46.674990046762936,1.017159574076364,0.9950654457300014,1.0061125099031827,0.008935926721788334,1
2011-05-18,107.39128875732422,0.008935926721788334,0.008784442636205592,0.002387115657003225,-0.0005950567054037181,-0.012857338017612019,0.02910536426997412,0.01782827586027369,1.0974067300775987,52.622482684920755,1.0078935765818646,0.9862714381584831,0.9970825073701738,0.0023817150778229212,1
2011-05-19,107.64706420898438,0.0023817150778229212,0.011338924631018932,0.011187079753505413,-0.002961116269604047,-0.012826627588839012,0.025664444002470477,0.021716825559582986,1.0744080805277418,54.10489102915932,1.0032153156375565,0.9850234871675857,0.9941194014025712,-0.007944921710992814,0
2011-05-20,106.79181671142578,-0.007944921710992814,-0.005582129173001049,0.0033039160515457855,-0.003208338703946101,-0.01916017750590715,0.0038316151855828373,0.032710729941019645,1.076223538333772,48.62612392259732,1.0106478147923168,0.9922264297915232,1.00143712229192,-0.011600640318138677,0
2011-05-23,105.55296325683594,-0.011600640318138677,-0.019453395850006494,-0.017118013218394346,-0.00848394278735154,-0.027038617494240524,-0.012856729837003034,0.01370932772681921,1.1203352584974178,41.99276374727201,1.0255202071169076,0.9974387468086254,1.0114794769627666,-0.0008331021570014974,0
2011-05-24,105.46502685546876,-0.0008331021570014974,-0.012424077956668556,-0.020270291340964364,-0.009161210015709464,-0.021360218559272837,-0.012645991450486505,0.01901739047295692,1.0969357057391957,41.55938612094252,1.0277276792704424,0.9932196458376776,1.01047366255406,0.0033344637744734396,1
2011-05-25,105.8166961669922,0.0033344637744734396,0.002498583668508969,-0.00913104182007285,-0.014662200338150133,-0.00913104182007285,-0.01780542038095345,0.034265048424666045,1.0993647924488723,44.04635788378236,1.0200317361538005,0.9882470570577728,1.0041393966057868,0.004607773284980077,1
2011-05-26,106.30427551269533,0.004607773284980077,0.007957601512553314,0.007117869860567172,-0.012473992729445715,-0.008941672255522892,-0.019679974221200824,0.05862884017064496,1.0945671890589304,47.389276991607026,1.0063700544057748,0.9876448653050747,0.9970074598554247,0.003834423965124456,1
2011-05-27,106.7118911743164,0.003834423965124456,0.008459865406414524,0.01182253829562252,-0.0007484237984765052,-0.008981765031681577,-0.019102372846742877,0.048806959242576164,1.0611863318523973,50.074674944693975,1.0018981150364454,0.984200517967011,0.9930493165017282,0.010411354419812113,1
2011-05-31,107.82290649414062,0.010411354419812113,0.014285699931833262,0.018959298483316456,0.021505253545382352,-0.007139012273413514,-0.011214072495713712,0.055886060902738954,1.0498935511614147,56.580118144189676,1.0021935475811914,0.9718611816243512,0.9870273646027713,-0.022461104722398595,0
2011-06-01,105.40108489990234,-0.022461104722398595,-0.012283600824511964,-0.008496277392766927,-0.0006062858700452978,-0.019116294287029656,-0.031933489030680495,0.016417469560185527,1.1684660980228225,43.326922394619935,1.0253893624847332,0.9937809515716445,1.0095851570281889,-0.0010618067971993606,0
2011-06-02,105.28916931152344,-0.0010618067971993606,-0.023499062165931117,-0.013332364810861752,-0.004985289416296501,-0.02480019672937417,-0.029470205521791915,0.018872429481991526,1.1555634955359542,42.82767662245277,1.0273097496438988,0.9920027052579735,1.0096562274509362,-0.009944594608499502,0
2011-06-03,104.24211120605467,-0.009944594608499502,-0.01099584216754812,-0.033209968127510425,-0.019398695835092572,-0.02700721454274091,-0.032707998383035286,0.005861257007988563,1.1741684737968523,38.37271500315855,1.0396924748108427,0.9919899497300163,1.0158412122704295,-0.01058117916842738,0
2011-06-06,103.13910675048828,-0.01058117916842738,-0.02042054823961692,-0.021460672359892907,-0.033480658851710365,-0.031158602143216974,-0.03420402492831354,-0.014209490188180074,1.1877575026422418,34.32240444848084,1.0499309478324912,0.989622797515879,1.0197768726741852,-0.0006196625121341892,0
2011-06-07,103.0751953125,-0.0006196625121341892,-0.011194284920496678,-0.021027556903529754,-0.04403249120258712,-0.03161356095045609,-0.03904588780023255,-0.017821491959456703,1.1711751610998464,34.097820649756436,1.030633407481311,0.9917606938365602,1.0111970506589356,-0.004187554477067645,0
2011-06-08,102.64356231689452,-0.004187554477067645,-0.004804622118674828,-0.015334962719627865,-0.026162184057465843,-0.04420960485126779,-0.04676375951406686,-0.01954511669782022,1.1482708107783641,32.54880264277995,1.028842448858377,0.9913101381963193,1.0100762935273482,0.007630987973045844,1
2011-06-09,103.42683410644533,0.007630987973045844,0.003411478318127159,0.0027897018407683216,-0.01768781363986205,-0.03920432139557428,-0.04761917474428812,-0.018656537874205847,1.1415266393900745,38.048795565999086,1.0090974619465796,0.988553589272029,0.9988255256093043,-0.013910369168365522,0
2011-06-10,101.98812866210938,-0.013910369168365522,-0.006385531055144056,-0.010546345773053245,-0.021622571894096332,-0.04498179914194167,-0.05087795181780208,-0.038939941420993884,1.1947357552376632,32.76415426518976,1.0183098115150249,0.9986811222131281,1.0084954668640764,0.0007839741324442429,1
2011-06-13,102.06808471679688,0.0007839741324442429,-0.013137300405521857,-0.005606563013868859,-0.010384247715877537,-0.03301544961423308,-0.05463423458564587,-0.036880725200319486,1.1750908228284518,33.31845367468077,1.0165537368434783,0.9946598821391882,1.0056068094913333,0.012686171333987417,1
2011-06-14,103.3629379272461,0.012686171333987417,0.013480091096597313,-0.000617791115345101,0.0027915796217869993,-0.019931620850041742,-0.035213391946003925,-0.0287640394020513,1.191822048181064,41.70070556670303,1.0054214268433035,0.981710742681217,0.9935660847622603,-0.017785299026342294,0
2011-06-15,101.52459716796876,-0.017785299026342294,-0.005324755043029317,-0.004544955380800353,-0.010901464482216072,-0.04056164248645566,-0.046324563630215865,-0.04682555782095388,1.2751887138172733,34.978050775339945,1.0246126761701686,0.9940925317229211,1.0093526039465448,0.002204172951564054,1
2011-06-16,101.74837493896484,0.002204172951564054,-0.015620327949827484,-0.0031323187725047497,-0.016228468965346465,-0.04285717156490476,-0.044078973728871484,-0.04458135985698908,1.2740818614504807,36.32375757148285,1.0164377438000767,0.9912292040776918,1.0038334739388841,0.002983946972649143,1
2011-06-17,102.05198669433594,0.002983946972649143,0.005194697059419218,-0.012682991207476069,0.0006261320122671332,-0.04366809011348516,-0.049718204565490254,-0.044741300846161125,1.2537677646539471,38.192786185226666,1.0134901286336135,0.9884541665817989,1.0009721476077063,0.005116117797053565,1
2011-06-20,102.5740966796875,0.005116117797053565,0.008115330993914815,0.010337391538548735,0.0049575924177927,-0.04867991399154459,-0.04712592551013084,-0.0374059160128537,1.2360361482950868,41.379312644163086,1.0096812469277756,0.9840462533191638,0.9968637501234697,0.013703874390535553,1
2011-06-21,103.9797592163086,0.013703874390535553,0.0188901028232471,0.021930416861028812,0.005967528607755623,-0.013484924609111548,-0.02633214399485273,-0.0208359212512359,1.2425880640744937,49.00241463617713,1.001419415593111,0.9677284976364496,0.9845739566147803,-0.006025313242107644,0
2011-06-22,103.3532485961914,-0.006025313242107644,0.00759599101259445,0.012750970794453753,0.018011905284363694,-0.018386703285730555,-0.020839913847724878,-0.02379659897667652,1.2285520380956514,46.12346042795515,1.0100318581640855,0.9781299968447703,0.9940809275044278,-0.0028756782916479207,0
2011-06-23,103.05603790283205,-0.0028756782916479207,-0.00888366467126489,0.004698469094488011,0.012851929720269384,-0.011378062948841472,-0.022841590472811868,-0.01927377491818716,1.2821583948248663,44.77940772527721,1.0122645203381484,0.9867066785156066,0.9994855994268774,-0.011613249597768438,0
2011-06-24,101.85922241210938,-0.011613249597768438,-0.014455531919652542,-0.020393746053863016,-0.001888883190524493,-0.012409302142543988,-0.03739933203582002,-0.03058999433858811,1.3031368011694386,39.75552633610499,1.0249122068166618,0.9967893244368304,1.0108507656267463,0.00891086528151086,1
2011-06-27,102.76687622070312,0.00891086528151086,-0.0028058684189039562,-0.005673477935650428,0.0018794173895346766,-0.00299120550644727,-0.03327617139509831,-0.022694261849701247,1.2993030534570988,44.81238029232396,1.0159030043011001,0.9886928860793492,1.0022979451902247,0.013052845389632806,1
2011-06-28,104.1082763671875,0.013052845389632806,0.02208002281795096,0.010210352404073308,0.0012359823858751895,0.01426990662863914,-0.02439854432788413,-0.013537466322242397,1.2840861575347053,51.316226040940435,1.0037678988356,0.9754932299612059,0.989630564398403,0.008564322188414186,1
2011-06-29,104.99989318847656,0.008564322188414186,0.021728956351439344,0.030833445435705764,0.015932199661364388,0.015209390247914456,-0.02618194405487917,0.006189185160197619,1.2543693364767443,55.10365216901382,1.0051344485206073,0.9635925297579759,0.9843634891392916,0.009562474850220326,1
2011-06-30,106.0039520263672,0.009562474850220326,0.018208693154170508,0.03149921380029208,0.028604962732165617,0.03937540002878581,0.005719743084593443,0.010008822034499598,1.233301703875056,58.974282634785006,1.0087348273987782,0.9524683552356397,0.9806015913172089,0.014776290741067122,1
2011-07-01,107.57029724121094,0.014776290741067122,0.024480063499878524,0.033254040839298504,0.05606831363777043,0.053907277085494254,0.02166536163789301,0.011149248611713514,1.2522748356085671,64.1646213379282,1.0073284304210908,0.946554039070281,0.976941234745686,-0.0008214502490664355,0
2011-07-05,107.48193359375,-0.0008214502490664355,0.013942702504291304,0.023638504096552992,0.04588110047171989,0.03984983156538302,0.03107978484137952,0.005183219281198914,1.2006153627226461,63.6752024979415,1.011807418513371,0.9612287362728169,0.9865180773930939,0.001195638347651018,1
2011-07-06,107.61044311523438,0.001195638347651018,0.0003732059411662991,0.01515501128172625,0.033639657386073774,0.05994454661264803,0.04335248292932237,0.0074392008378521,1.1684420287348274,64.10402460070415,1.0114600823467266,0.972237795724693,0.9918489390357097,0.010375536806271013,1
2011-07-07,108.72695922851562,0.010375536806271013,0.011583580543605088,0.010752614959416151,0.03549590315629092,0.06858669038927623,0.05483146453306054,0.009207751527030128,1.165131527879218,67.67455580962185,1.0044684158452735,0.972570541256865,0.9885194785510693,-0.00709238470682183,0
2011-07-08,107.95582580566406,-0.00709238470682183,0.0032095648008794164,0.004409040627285643,0.0184132170733724,0.0578512903331434,0.0517544731384989,-0.004449657115237038,1.1943351530437967,63.01264460864323,1.0076843945703606,0.9907087628504312,0.9991965787103959,-0.01808030057414889,0
2011-07-11,106.0039520263672,-0.01808030057414889,-0.02504445283368384,-0.014928765669581567,-0.014561131232457503,0.03343783135999967,0.024917304509867844,-0.025609762255275892,1.277747778429165,53.05084550266792,1.031405706709383,0.9978737814205133,1.0146397440649482,-0.004319371821953855,0
2011-07-12,105.54608154296876,-0.004319371821953855,-0.022321576855270253,-0.029255648351771635,-0.018010952967204563,0.015063723348327507,0.03488595121346938,-0.03209361047433157,1.2688177584294256,51.013472439890876,1.038163098048962,0.9925831082916433,1.0153731031703026,0.0033486731661447333,1
2011-07-13,105.89952087402344,0.0033486731661447333,-0.0009851628203237928,-0.019047651354566764,-0.015899221225014415,0.024636596453590842,0.03753804304114694,-0.027355555370251472,1.272861200750116,52.5289989994826,1.0327350598124263,0.984771101005564,1.008753080408995,-0.006902652087516836,0
2011-07-14,105.16853332519533,-0.006902652087516836,-0.0035770936471927195,-0.007881014671642372,-0.03272809180510072,0.020498511929549323,0.017468499194751352,-0.030582198519583437,1.3047231628344322,49.14269712346906,1.0273701162793287,0.9906247983539769,1.008997457316653,0.005805443010885147,1
2011-07-15,105.77908325195312,0.005805443010885147,-0.001137282029949671,0.0022075827503791334,-0.020163270832918134,0.03848312157719502,0.04190596370400246,-0.01844600052530121,1.2641992190058142,51.93007517864141,1.004682572249685,0.9934333303505635,0.9990579513001242,-0.008201417761222962,0
2011-07-18,104.91154479980467,-0.008201417761222962,-0.0024435876137590684,-0.009329372466132746,-0.010305344335565958,0.02086925922021443,0.031088160992618352,-0.017606891328593166,1.29626694384913,47.911820506777126,1.012309231978913,0.9981645049207347,1.0052368684498239,0.016231150596983657,1
2011-07-19,106.6143798828125,0.016231150596983657,0.007896614388969603,0.013747900744668806,0.010121629569060042,0.024072087283301347,0.04470655923771227,-0.00605061714986177,1.307147084351671,55.23392705706529,1.0023877536689507,0.9799829648572433,0.991185359263097,-0.0006025406893866991,0
2011-07-20,106.55014038085938,-0.0006025406893866991,0.015618829978926607,0.00728931566810509,0.006143743630435461,0.014764273994070543,0.038762648952084255,-0.010483921764848914,1.2538195990789214,54.92027809657735,1.0060476116253856,0.979960777475371,0.9930041945503784,0.013871087389569103,1
2011-07-21,108.02810668945312,0.013871087389569103,0.013260188805624074,0.029706567524056204,0.027190389309848184,0.019095086781127257,0.038933995458892756,-0.005249476225609673,1.2635827242114026,60.480548259265845,1.0038052629620422,0.9656201812286263,0.9847127220953342,0.0006693758095295266,1
2011-07-22,108.10041809082033,0.0006693758095295266,0.014549748169448984,0.013938440664770013,0.02194512154485273,0.00492813409654036,0.04593149764625637,0.006004243568687562,1.2234944684242153,60.735723884684056,1.0100105252059837,0.9666870649733225,0.9883487950896531,-0.00557296531327911,0
2011-07-25,107.49797821044922,-0.00557296531327911,-0.004907319911917507,0.008895697614304643,0.024653467981813115,0.0001492773358531263,0.043102183996296395,-0.004341967095881527,1.2182584812119697,57.40984615612679,1.0111120374449751,0.986287475329178,0.9986997563870766,-0.003736131540332699,0
2011-07-26,107.09635162353516,-0.003736131540332699,-0.00928827552213174,-0.008625117059548826,0.0045207010653949276,-0.00477733830301863,0.05141536610437725,-0.00036581883386621605,1.185305428144358,55.23817139315514,1.0142158705417683,0.992474317687007,1.0033450941143875,-0.020475256945176157,0
2011-07-27,104.90352630615234,-0.020475256945176157,-0.02413489023223958,-0.02957335263941463,-0.015453889303395307,-0.0351654543591845,0.020791233167976486,-0.014584455220935988,1.282255186283828,45.18753961260211,1.0434809874911022,0.9988769761763096,1.0211789818337058,-0.0029099088976186627,0
2011-07-28,104.5982666015625,-0.0029099088976186627,-0.023325584710429004,-0.026974568798028398,-0.031749515871367984,-0.031101232184964744,0.004706544488805253,-0.01730438038026927,1.29068082602072,43.987667044736774,1.044722710037538,0.9904794328804577,1.0176010714589978,-0.0068345482214901,0
2011-07-29,103.88338470458984,-0.0068345482214901,-0.009724569206427836,-0.030000713098421228,-0.039010333731434366,-0.02000460625515066,-0.010633424949133663,-0.03266469835054597,1.3492295655146864,41.2267996071166,1.0440859421070874,0.9888840422563948,1.0164849921817412,-0.0042525805468676126,0
2011-08-01,103.44161224365234,-0.0042525805468676126,-0.011058064301544324,-0.013935795239461535,-0.03773434658329766,-0.01993886716163562,-0.0241721156026099,-0.03906703816062862,1.4484540248979676,39.573804921122374,1.0374533930346208,0.9885132566166371,1.012983324825629,-0.025547600034488083,0
2011-08-02,100.7989273071289,-0.025547600034488083,-0.029691537354429864,-0.0363231573321009,-0.05880148315922973,-0.04816446311369171,-0.06294832409822393,-0.056117496535253664,1.5675223136223,31.450231428654885,1.0559617331066102,0.9981304323225246,1.0270460827145675,0.005418744304857448,1
2011-08-03,101.34513092041016,0.005418744304857448,-0.020267291641820284,-0.02443368389851419,-0.03392064605490286,-0.03635500357281485,-0.05709613204889996,-0.03986465378700077,1.6050956163215657,34.44549939233651,1.0436784736192282,0.9852984179536236,1.0144884457864258,-0.04684131278866144,0
2011-08-04,96.59799194335938,-0.04684131278866144,-0.04167638958070963,-0.06615925788330823,-0.07648572885703653,-0.08679496008417364,-0.10233626823822617,-0.08407559526117547,1.926593770382073,24.44728598453182,1.1014394109116121,0.994119873243591,1.0477796420776015,-0.0014968456615643833,0
2011-08-05,96.45339965820312,-0.0014968456615643833,-0.048268044234396235,-0.043110852119340404,-0.07152236199768758,-0.08062168141496373,-0.11288423457623498,-0.08848600313520094,2.1015741509301513,24.216715866675028,1.0911623258595395,0.9767256442472604,1.0339439850534,-0.06512307057079603,0
2011-08-08,90.17205810546876,-0.06512307057079603,-0.0665224370467088,-0.11024775155420141,-0.12828061986241768,-0.15422236470743134,-0.16473189443438307,-0.15175511360594318,2.6027851631207377,16.802819609356447,1.1654584744758492,0.9876142983197568,1.076536386397803,0.04649915492233214,1
2011-08-09,94.36498260498048,0.04649915492233214,-0.02165208339595348,-0.023116519230422794,-0.06382949574993535,-0.11436078575141728,-0.10979750470521765,-0.11570321201755251,2.757583675253752,31.810061245419995,1.091802731463541,0.9383298453092512,1.0150662883863961,-0.044177974124329555,0
2011-08-10,90.19612884521484,-0.044177974124329555,0.0002669423350405431,-0.06487351234027883,-0.11001023901139373,-0.1650679475064727,-0.14543365772896855,-0.1634789695627772,3.030734529906346,26.660752102858893,1.100790426262445,0.973731250648942,1.0372608384556934,0.044883911919173736,1
2011-08-11,94.2444839477539,0.044883911919173736,-0.001276942504519818,0.04516283567046764,-0.024363943268980726,-0.12817650835934224,-0.11005750384965574,-0.10584901438864391,3.0969888441730515,37.278815926713435,1.0406866826691348,0.9347331346631604,0.9877099086661476,0.006733041291890451,1
2011-08-12,94.87903594970705,0.006733041291890451,0.051919158443357594,0.00544750108076042,-0.016322532062893247,-0.11738771715350793,-0.0978381750715469,-0.0988718348704557,2.973251554511341,38.775087263946226,1.0225416714669613,0.9330291659053898,0.9777854186861755,0.021164869529836094,1
2011-08-15,96.88713836669922,0.021164869529836094,0.02804041476220842,0.07418289018774615,0.07446963507671334,-0.09532736738524339,-0.08406146670863424,-0.0705566373729416,2.858804114098052,43.378508696899345,1.0163283944728387,0.9264341956795575,0.9713812950761981,-0.008539205371428826,0
2011-08-16,96.05979919433594,-0.008539205371428826,0.012444932990832491,0.019261766530425106,0.01796022785751039,-0.08430343023938691,-0.08437341783842667,-0.06863844160758958,2.8196199129373314,41.97809079073559,1.031526291685279,0.9350261694469012,0.9832762305660901,0.0006690626054843829,1
2011-08-17,96.1240692138672,0.0006690626054843829,-0.007875856028939032,0.013122322035608702,0.06572278039587776,-0.08101661397483151,-0.09839489457684747,-0.06743742835081323,2.764493776445815,42.13437432313829,1.0146748568417163,0.9752306083895755,0.9949527326156459,-0.04311854094562084,0
2011-08-18,91.97933959960938,-0.04311854094562084,-0.04247832734348633,-0.050654801553894235,-0.0240347684369544,-0.11459046255406147,-0.13675064837237416,-0.10389568012420658,3.076930531777958,35.4945661645397,1.0724154455927546,0.997307535224298,1.0348614904085263,-0.01633057164631868,0
2011-08-19,90.47726440429688,-0.01633057164631868,-0.05874496216974234,-0.05811520362170641,-0.04639351044569462,-0.1253301022495521,-0.1624655177527956,-0.12520512509182047,3.118919556742792,33.43801452893601,1.0992003411089655,0.985423299463506,1.0423118202862358,0.0007988001722905036,1
2011-08-22,90.5495376586914,0.0007988001722905036,-0.015544816337472844,-0.05799308748335419,-0.06541219830460065,-0.10168153493546772,-0.16235719289617911,-0.11215610241574747,3.072510286428471,33.63725278057571,1.0838159658767632,0.9711476357011604,1.0274818007889617,0.03291104215365226,1
2011-08-23,93.52961730957033,0.03291104215365226,0.033736131672085445,0.016854629710426172,-0.02633965411115291,-0.07711780072569663,-0.12994068477765208,-0.08365462554644576,3.006901462777954,41.423130149285406,1.0345491124695427,0.9441175024261175,0.9893333074478301,0.014084052077499187,1
2011-08-24,94.84689331054688,0.014084052077499187,0.04745861506276827,0.04829532518494761,-0.013286744035759912,-0.018127691865885365,-0.1143779234987159,-0.08238973066626065,2.8936852074751322,44.52155571939782,1.008790726177731,0.937009019827907,0.9728998730028189,-0.015243683684031728,0
2011-08-25,93.4010772705078,-0.015243683684031728,-0.0013743244413914057,0.03149148726263751,0.015457141539473085,-0.03164556561522647,-0.10964787782324481,-0.08001528815741954,2.9454281756989884,41.90175610282692,1.028409459440183,0.953599328802125,0.9910043941211539,0.014534155686537265,1
2011-08-26,94.75858306884766,0.014534155686537265,-0.0009310820693944066,0.013139856599750921,0.047319276204237815,0.05086414860370958,-0.09407119116224305,-0.0686968403604491,2.9780127001889394,45.16442840187232,1.0186497051778298,0.9530374749852544,0.9858435900815422,0.028735937119193755,1
2011-08-29,97.48155975341795,0.028735937119193755,0.043687745389619836,0.027778099534000233,0.07655502472972797,0.03302683964329978,-0.06162510943763122,-0.04478528139395499,2.891696926417795,51.09687667848027,1.002633026595086,0.9424229692750267,0.9725279979350563,0.0026365131438639278,1
2011-08-30,97.7385711669922,0.0026365131438639278,0.03144821293897371,0.0464394418484293,0.04500129454706103,0.08362268334953615,-0.055132948462045084,-0.047141780129884014,2.864171510419647,51.62880313312962,1.0130846365215689,0.9440820331373667,0.9785833348294678,0.004438055732706392,1
2011-08-31,98.1723403930664,0.004438055732706392,0.007086269868842976,0.03602583759339728,0.03506121251258465,0.04167730864216912,-0.026057687162279297,-0.05585143557758243,2.7769947224604503,52.56656078818892,1.019419091104975,0.942649368197407,0.981034229651191,-0.01047270110420373,0
2011-09-01,97.14421081542967,-0.01047270110420373,-0.006081123802669786,-0.003460643621641002,0.04007591405055244,0.02387434529713528,-0.04145162245909584,-0.060075884068442664,2.7606694809435868,50.087936375888056,1.0237930074655124,0.9744537686385069,0.9991233880520096,-0.02554998136321951,0
2011-09-02,94.66217803955078,-0.02554998136321951,-0.03575510514938829,-0.03147573256606362,-0.0010173751672376552,-0.02296445497984867,-0.020039897981975252,-0.08144947189989526,2.843433932439266,44.618299268024266,1.0512161521520018,0.9990170886920287,1.0251166204220152,-0.007297566379081077,0
2011-09-06,93.97137451171876,-0.007297566379081077,-0.03266109505731818,-0.04279174627525073,-0.03600871026867325,-0.021740881202469864,-0.025732894385058325,-0.07743872094838289,2.8716041253640747,43.204190028844415,1.0612823260756596,0.9890811061062905,1.025181716090975,0.028207481422448222,1
2011-09-07,96.6220703125,0.028207481422448222,0.020704069075300202,-0.005374900866936039,-0.01142333923200689,0.005180815821735463,0.07153005423794423,-0.0597936429925775,2.7922613784705743,49.78117060687383,1.0271519873770405,0.9623403615986115,0.994746174487826,-0.01039160964615271,0
2011-09-08,95.61801147460938,-0.01039160964615271,0.017522750640252216,0.0100973108252298,-0.026018824734440504,0.03955966514697007,0.013278536540129116,-0.08155225683146605,2.750249256329466,47.53566673542114,1.0245294471682662,0.9751684665694297,0.999848956868848,-0.02620945413507103,0
